,power
1563840000,0.0
1563840900,0.0
1563841800,0.0
1563842700,0.0
1563843600,0.0
1563844500,0.0
1563845400,0.0
1563846300,0.0
1563847200,0.0
1563848100,0.0
1563849000,0.0
1563849900,0.0
1563850800,0.0
1563851700,0.0
1563852600,0.0
1563853500,0.0
1563854400,0.0
1563855300,0.0
1563856200,0.0
1563857100,0.0
1563858000,0.0
1563858900,0.0
1563859800,0.0
1563860700,0.0
1563861600,42.0
1563862500,42.0
1563863400,42.0
1563864300,42.0
1563865200,672.0
1563866100,672.0
1563867000,672.0
1563867900,672.0
1563868800,1428.0000000000002
1563869700,1428.0000000000002
1563870600,1428.0000000000002
1563871500,1428.0000000000002
1563872400,1932.0000000000002
1563873300,1932.0000000000002
1563874200,1932.0000000000002
1563875100,1932.0000000000002
1563876000,2058.0
1563876900,2058.0
1563877800,2058.0
1563878700,2058.0
1563879600,3024.0
1563880500,3024.0
1563881400,3024.0
1563882300,3024.0
1563883200,3024.0
1563884100,3024.0
1563885000,3024.0
1563885900,3024.0
1563886800,3024.0
1563887700,3024.0
1563888600,3024.0
1563889500,3024.0
1563890400,3024.0
1563891300,3024.0
1563892200,3024.0
1563893100,3024.0
1563894000,2772.0000000000005
1563894900,2772.0000000000005
1563895800,2772.0000000000005
1563896700,2772.0000000000005
1563897600,2142.0000000000005
1563898500,2142.0000000000005
1563899400,2142.0000000000005
1563900300,2142.0000000000005
1563901200,1554.0
1563902100,1554.0
1563903000,1554.0
1563903900,1554.0
1563904800,630.0
1563905700,630.0
1563906600,630.0
1563907500,630.0
1563908400,84.0
1563909300,84.0
1563910200,84.0
1563911100,84.0
1563912000,0.0
1563912900,0.0
1563913800,0.0
1563914700,0.0
1563915600,0.0
1563916500,0.0
1563917400,0.0
1563918300,0.0
1563919200,0.0
1563920100,0.0
1563921000,0.0
1563921900,0.0
1563922800,0.0
1563923700,0.0
1563924600,0.0
1563925500,0.0
1563926400,0.0
1563927300,0.0
1563928200,0.0
1563929100,0.0
1563930000,0.0
1563930900,0.0
1563931800,0.0
1563932700,0.0
1563933600,0.0
1563934500,0.0
1563935400,0.0
1563936300,0.0
1563937200,0.0
1563938100,0.0
1563939000,0.0
1563939900,0.0
1563940800,0.0
1563941700,0.0
1563942600,0.0
1563943500,0.0
1563944400,252.0
1563945300,252.0
1563946200,252.0
1563947100,252.0
1563948000,1008.0
1563948900,1008.0
1563949800,1008.0
1563950700,1008.0
1563951600,1638.0000000000002
1563952500,1638.0000000000002
1563953400,1638.0000000000002
1563954300,1638.0000000000002
1563955200,2142.0000000000005
1563956100,2142.0000000000005
1563957000,2142.0000000000005
1563957900,2142.0000000000005
1563958800,2100.0
1563959700,2100.0
1563960600,2100.0
1563961500,2100.0
1563962400,3024.0
1563963300,3024.0
1563964200,3024.0
1563965100,3024.0
1563966000,3024.0
1563966900,3024.0
1563967800,3024.0
1563968700,3024.0
1563969600,3024.0
1563970500,3024.0
1563971400,3024.0
1563972300,3024.0
1563973200,3024.0
1563974100,3024.0
1563975000,3024.0
1563975900,3024.0
1563976800,1932.0000000000002
1563977700,1932.0000000000002
1563978600,1932.0000000000002
1563979500,1932.0000000000002
1563980400,882.0
1563981300,882.0
1563982200,882.0
1563983100,882.0
1563984000,798.0
1563984900,798.0
1563985800,798.0
1563986700,798.0
1563987600,672.0
1563988500,672.0
1563989400,672.0
1563990300,672.0
1563991200,756.0
1563992100,756.0
1563993000,756.0
1563993900,756.0
1563994800,84.0
1563995700,84.0
1563996600,84.0
1563997500,84.0
1563998400,0.0
1563999300,0.0
1564000200,0.0
1564001100,0.0
1564002000,0.0
1564002900,0.0
1564003800,0.0
1564004700,0.0
1564005600,0.0
1564006500,0.0
1564007400,0.0
1564008300,0.0
1564009200,0.0
1564010100,0.0
1564011000,0.0
1564011900,0.0
1564012800,0.0
1564013700,0.0
1564014600,0.0
1564015500,0.0
1564016400,0.0
1564017300,0.0
1564018200,0.0
1564019100,0.0
1564020000,0.0
1564020900,0.0
1564021800,0.0
1564022700,0.0
1564023600,0.0
1564024500,0.0
1564025400,0.0
1564026300,0.0
1564027200,0.0
1564028100,0.0
1564029000,0.0
1564029900,0.0
1564030800,126.0
1564031700,126.0
1564032600,126.0
1564033500,126.0
1564034400,210.00000000000003
1564035300,210.00000000000003
1564036200,210.00000000000003
1564037100,210.00000000000003
1564038000,630.0
1564038900,630.0
1564039800,630.0
1564040700,630.0
1564041600,1092.0
1564042500,1092.0
1564043400,1092.0
1564044300,1092.0
1564045200,840.0000000000001
1564046100,840.0000000000001
1564047000,840.0000000000001
1564047900,840.0000000000001
1564048800,1722.0
1564049700,1722.0
1564050600,1722.0
1564051500,1722.0
1564052400,1806.0
1564053300,1806.0
1564054200,1806.0
1564055100,1806.0
1564056000,714.0000000000001
1564056900,714.0000000000001
1564057800,714.0000000000001
1564058700,714.0000000000001
1564059600,798.0
1564060500,798.0
1564061400,798.0
1564062300,798.0
1564063200,1218.0
1564064100,1218.0
1564065000,1218.0
1564065900,1218.0
1564066800,1260.0
1564067700,1260.0
1564068600,1260.0
1564069500,1260.0
1564070400,1008.0
1564071300,1008.0
1564072200,1008.0
1564073100,1008.0
1564074000,756.0
1564074900,756.0
1564075800,756.0
1564076700,756.0
1564077600,294.00000000000006
1564078500,294.00000000000006
1564079400,294.00000000000006
1564080300,294.00000000000006
1564081200,42.0
1564082100,42.0
1564083000,42.0
1564083900,42.0
1564084800,0.0
1564085700,0.0
1564086600,0.0
1564087500,0.0
1564088400,0.0
1564089300,0.0
1564090200,0.0
1564091100,0.0
1564092000,0.0
1564092900,0.0
1564093800,0.0
1564094700,0.0
1564095600,0.0
1564096500,0.0
1564097400,0.0
1564098300,0.0
1564099200,0.0
1564100100,0.0
1564101000,0.0
1564101900,0.0
1564102800,0.0
1564103700,0.0
1564104600,0.0
1564105500,0.0
1564106400,0.0
1564107300,0.0
1564108200,0.0
1564109100,0.0
1564110000,0.0
1564110900,0.0
1564111800,0.0
1564112700,0.0
1564113600,0.0
1564114500,0.0
1564115400,0.0
1564116300,0.0
1564117200,168.0
1564118100,168.0
1564119000,168.0
1564119900,168.0
1564120800,756.0
1564121700,756.0
1564122600,756.0
1564123500,756.0
1564124400,1638.0000000000002
1564125300,1638.0000000000002
1564126200,1638.0000000000002
1564127100,1638.0000000000002
1564128000,2477.9999999999995
1564128900,2477.9999999999995
1564129800,2477.9999999999995
1564130700,2477.9999999999995
1564131600,3024.0
1564132500,3024.0
1564133400,3024.0
1564134300,3024.0
1564135200,3024.0
1564136100,3024.0
1564137000,3024.0
1564137900,3024.0
1564138800,3024.0
1564139700,3024.0
1564140600,3024.0
1564141500,3024.0
1564142400,2352.0000000000005
1564143300,2352.0000000000005
1564144200,2352.0000000000005
1564145100,2352.0000000000005
1564146000,2940.0
1564146900,2940.0
1564147800,2940.0
1564148700,2940.0
1564149600,2940.0
1564150500,2940.0
1564151400,2940.0
1564152300,2940.0
1564153200,2646.0000000000005
1564154100,2646.0000000000005
1564155000,2646.0000000000005
1564155900,2646.0000000000005
1564156800,2184.0
1564157700,2184.0
1564158600,2184.0
1564159500,2184.0
1564160400,1302.0
1564161300,1302.0
1564162200,1302.0
1564163100,1302.0
1564164000,504.0
1564164900,504.0
1564165800,504.0
1564166700,504.0
1564167600,84.0
1564168500,84.0
1564169400,84.0
1564170300,84.0
1564171200,0.0
1564172100,0.0
1564173000,0.0
1564173900,0.0
1564174800,0.0
1564175700,0.0
1564176600,0.0
1564177500,0.0
1564178400,0.0
1564179300,0.0
1564180200,0.0
1564181100,0.0
1564182000,0.0
1564182900,0.0
1564183800,0.0
1564184700,0.0
1564185600,0.0
1564186500,0.0
1564187400,0.0
1564188300,0.0
1564189200,0.0
1564190100,0.0
1564191000,0.0
1564191900,0.0
1564192800,0.0
1564193700,0.0
1564194600,0.0
1564195500,0.0
1564196400,0.0
1564197300,0.0
1564198200,0.0
1564199100,0.0
1564200000,0.0
1564200900,0.0
1564201800,0.0
1564202700,0.0
1564203600,0.0
1564204500,0.0
1564205400,0.0
1564206300,0.0
1564207200,126.0
1564208100,126.0
1564209000,126.0
1564209900,126.0
1564210800,588.0000000000001
1564211700,588.0000000000001
1564212600,588.0000000000001
1564213500,588.0000000000001
1564214400,840.0000000000001
1564215300,840.0000000000001
1564216200,840.0000000000001
1564217100,840.0000000000001
1564218000,1050.0
1564218900,1050.0
1564219800,1050.0
1564220700,1050.0
1564221600,840.0000000000001
1564222500,840.0000000000001
1564223400,840.0000000000001
1564224300,840.0000000000001
1564225200,546.0
1564226100,546.0
1564227000,546.0
1564227900,546.0
1564228800,588.0000000000001
1564229700,588.0000000000001
1564230600,588.0000000000001
1564231500,588.0000000000001
1564232400,882.0
1564233300,882.0
1564234200,882.0
1564235100,882.0
1564236000,924.0
1564236900,924.0
1564237800,924.0
1564238700,924.0
1564239600,756.0
1564240500,756.0
1564241400,756.0
1564242300,756.0
1564243200,1344.0
1564244100,1344.0
1564245000,1344.0
1564245900,1344.0
1564246800,840.0000000000001
1564247700,840.0000000000001
1564248600,840.0000000000001
1564249500,840.0000000000001
1564250400,168.0
1564251300,168.0
1564252200,168.0
1564253100,168.0
1564254000,42.0
1564254900,42.0
1564255800,42.0
1564256700,42.0
1564257600,0.0
1564258500,0.0
1564259400,0.0
1564260300,0.0
1564261200,0.0
1564262100,0.0
1564263000,0.0
1564263900,0.0
1564264800,0.0
1564265700,0.0
1564266600,0.0
1564267500,0.0
1564268400,0.0
1564269300,0.0
1564270200,0.0
1564271100,0.0
1564272000,0.0
1564272900,0.0
1564273800,0.0
1564274700,0.0
1564275600,0.0
1564276500,0.0
1564277400,0.0
1564278300,0.0
1564279200,0.0
1564280100,0.0
1564281000,0.0
1564281900,0.0
1564282800,0.0
1564283700,0.0
1564284600,0.0
1564285500,0.0
1564286400,0.0
1564287300,0.0
1564288200,0.0
1564289100,0.0
1564290000,42.0
1564290900,42.0
1564291800,42.0
1564292700,42.0
1564293600,294.00000000000006
1564294500,294.00000000000006
1564295400,294.00000000000006
1564296300,294.00000000000006
1564297200,966.0000000000001
1564298100,966.0000000000001
1564299000,966.0000000000001
1564299900,966.0000000000001
1564300800,1554.0
1564301700,1554.0
1564302600,1554.0
1564303500,1554.0
1564304400,2562.0
1564305300,2562.0
1564306200,2562.0
1564307100,2562.0
1564308000,3024.0
1564308900,3024.0
1564309800,3024.0
1564310700,3024.0
1564311600,3024.0
1564312500,3024.0
1564313400,3024.0
1564314300,3024.0
1564315200,3024.0
1564316100,3024.0
1564317000,3024.0
1564317900,3024.0
1564318800,3024.0
1564319700,3024.0
1564320600,3024.0
1564321500,3024.0
1564322400,3024.0
1564323300,3024.0
1564324200,3024.0
1564325100,3024.0
1564326000,2100.0
1564326900,2100.0
1564327800,2100.0
1564328700,2100.0
1564329600,1848.0
1564330500,1848.0
1564331400,1848.0
1564332300,1848.0
1564333200,1680.0000000000002
1564334100,1680.0000000000002
1564335000,1680.0000000000002
1564335900,1680.0000000000002
1564336800,714.0000000000001
1564337700,714.0000000000001
1564338600,714.0000000000001
1564339500,714.0000000000001
1564340400,84.0
1564341300,84.0
1564342200,84.0
1564343100,84.0
1564344000,0.0
1564344900,0.0
1564345800,0.0
1564346700,0.0
1564347600,0.0
1564348500,0.0
1564349400,0.0
1564350300,0.0
1564351200,0.0
1564352100,0.0
1564353000,0.0
1564353900,0.0
1564354800,0.0
1564355700,0.0
1564356600,0.0
1564357500,0.0
1564358400,0.0
1564359300,0.0
1564360200,0.0
1564361100,0.0
1564362000,0.0
1564362900,0.0
1564363800,0.0
1564364700,0.0
1564365600,0.0
1564366500,0.0
1564367400,0.0
1564368300,0.0
1564369200,0.0
1564370100,0.0
1564371000,0.0
1564371900,0.0
1564372800,0.0
1564373700,0.0
1564374600,0.0
1564375500,0.0
1564376400,294.00000000000006
1564377300,294.00000000000006
1564378200,294.00000000000006
1564379100,294.00000000000006
1564380000,1092.0
1564380900,1092.0
1564381800,1092.0
1564382700,1092.0
1564383600,1974.0
1564384500,1974.0
1564385400,1974.0
1564386300,1974.0
1564387200,2730.0000000000005
1564388100,2730.0000000000005
1564389000,2730.0000000000005
1564389900,2730.0000000000005
1564390800,3024.0
1564391700,3024.0
1564392600,3024.0
1564393500,3024.0
1564394400,3024.0
1564395300,3024.0
1564396200,3024.0
1564397100,3024.0
1564398000,3024.0
1564398900,3024.0
1564399800,3024.0
1564400700,3024.0
1564401600,3024.0
1564402500,3024.0
1564403400,3024.0
1564404300,3024.0
1564405200,3024.0
1564406100,3024.0
1564407000,3024.0
1564407900,3024.0
1564408800,2604.0
1564409700,2604.0
1564410600,2604.0
1564411500,2604.0
1564412400,2393.9999999999995
1564413300,2393.9999999999995
1564414200,2393.9999999999995
1564415100,2393.9999999999995
1564416000,2142.0000000000005
1564416900,2142.0000000000005
1564417800,2142.0000000000005
1564418700,2142.0000000000005
1564419600,1680.0000000000002
1564420500,1680.0000000000002
1564421400,1680.0000000000002
1564422300,1680.0000000000002
1564423200,672.0
1564424100,672.0
1564425000,672.0
1564425900,672.0
1564426800,84.0
1564427700,84.0
1564428600,84.0
1564429500,84.0
1564430400,0.0
1564431300,0.0
1564432200,0.0
1564433100,0.0
1564434000,0.0
1564434900,0.0
1564435800,0.0
1564436700,0.0
1564437600,0.0
1564438500,0.0
1564439400,0.0
1564440300,0.0
1564441200,0.0
1564442100,0.0
1564443000,0.0
1564443900,0.0
